,station,date,avg_aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1058,"Pan Bazaar, Guwahati - APCB",2025-02-15,4.333333333333333,808.04,0.19791666666666666,15.459166666666668,76.77125,4.37875,66.71208333333333,79.8975,8.82
1059,"Pan Bazaar, Guwahati - APCB",2025-02-16,3.9583333333333335,719.0291666666667,0.34874999999999995,12.401666666666669,82.16458333333331,4.284583333333334,58.91041666666666,70.47916666666667,10.7475
1060,"Pan Bazaar, Guwahati - APCB",2025-02-17,3.7083333333333335,677.0279166666666,0.3091666666666667,10.799583333333333,88.34916666666668,4.652500000000001,58.44416666666667,69.60541666666667,10.306666666666667
1061,"Pan Bazaar, Guwahati - APCB",2025-02-18,3.2083333333333335,588.1587499999999,0.18416666666666662,9.084999999999999,90.74874999999999,4.659583333333333,45.60499999999999,55.47624999999999,9.3225
1062,"Pan Bazaar, Guwahati - APCB",2025-02-19,3.6666666666666665,719.8641666666667,0.49874999999999997,12.277083333333332,80.28666666666668,4.066666666666666,50.78458333333333,61.51624999999999,7.909583333333333
1063,"Pan Bazaar, Guwahati - APCB",2025-02-20,3.1666666666666665,716.2487499999999,0.34374999999999994,13.897083333333335,77.26333333333334,4.100416666666665,41.266666666666666,52.00875,9.101250000000002
1064,"Pan Bazaar, Guwahati - APCB",2025-02-21,4.5,1097.8766666666668,1.19875,31.514166666666664,61.09458333333333,8.249583333333332,80.90750000000001,100.61791666666666,14.731666666666664
1065,"Pan Bazaar, Guwahati - APCB",2025-02-22,3.5,695.3879166666666,0.1775,11.10416666666667,81.97208333333334,3.6141666666666663,49.33166666666665,57.09916666666667,8.439166666666667
1066,"Pan Bazaar, Guwahati - APCB",2025-02-23,3.4166666666666665,826.6758333333332,0.29124999999999995,20.081666666666667,65.21583333333332,5.320833333333333,47.76916666666667,58.77375,9.7375
1067,"Pan Bazaar, Guwahati - APCB",2025-02-24,3.875,1080.9112499999999,0.4129166666666666,28.943749999999998,52.58625,5.928750000000001,67.45666666666665,81.23791666666666,9.62125
1068,"Pan Bazaar, Guwahati - APCB",2025-02-25,4.0,941.5558333333333,0.80375,21.081666666666667,60.49166666666667,4.850833333333333,60.457916666666655,74.09083333333334,9.60375
1069,"Pan Bazaar, Guwahati - APCB",2025-02-26,3.75,900.6650000000001,0.43333333333333335,19.924166666666668,67.27916666666667,5.320833333333334,54.32583333333333,69.95791666666669,13.006666666666666
1070,"Pan Bazaar, Guwahati - APCB",2025-02-27,4.416666666666667,1141.2695833333335,1.1675000000000002,28.94333333333333,65.40791666666668,8.380416666666669,75.97958333333334,96.44916666666666,22.0425
1071,"Pan Bazaar, Guwahati - APCB",2025-02-28,4.75,1311.2216666666668,1.64625,36.35791666666667,66.60791666666667,13.852916666666667,93.9508333333333,112.6708333333333,26.00208333333333
1072,"Pan Bazaar, Guwahati - APCB",2025-03-01,4.166666666666667,875.3537500000001,0.43166666666666664,12.590416666666668,77.54583333333335,6.137083333333333,69.36375,79.30000000000001,12.014583333333333
1073,"Pan Bazaar, Guwahati - APCB",2025-03-02,3.5416666666666665,784.9537499999998,0.4725,15.535833333333336,71.59208333333335,5.442916666666666,48.68,57.86041666666667,11.385416666666666
1074,"Pan Bazaar, Guwahati - APCB",2025-03-03,3.75,857.5529166666666,0.2520833333333333,16.456666666666667,74.08833333333332,6.268750000000001,59.03916666666667,72.45625000000001,14.797916666666664
1075,"Pan Bazaar, Guwahati - APCB",2025-03-04,4.25,977.7162500000003,0.6858333333333332,24.231666666666673,79.70583333333333,11.341666666666667,66.29291666666667,82.76208333333332,23.92375
1076,"Pan Bazaar, Guwahati - APCB",2025-03-05,4.0,830.0133333333333,0.0,18.19166666666667,37.37333333333333,3.813333333333334,68.85333333333334,86.85166666666667,8.688333333333334
1077,"Pan Bazaar, Guwahati - APCB",2025-03-06,,,,,,,,,
1078,"Pan Bazaar, Guwahati - APCB",2025-03-07,4.777777777777778,1123.0055555555555,0.7338888888888889,23.183888888888887,122.68611111111113,11.705555555555556,95.02944444444444,115.08444444444444,22.722222222222218
1079,"Pan Bazaar, Guwahati - APCB",2025-03-08,4.791666666666667,845.3133333333334,0.16583333333333336,14.895000000000005,100.95541666666666,8.268333333333333,86.90875,102.12833333333332,14.847083333333332
1080,"Pan Bazaar, Guwahati - APCB",2025-03-09,4.166666666666667,738.2233333333335,0.09500000000000001,12.129999999999997,81.82208333333334,4.617499999999999,64.5775,75.57666666666664,11.272916666666667
1081,"Pan Bazaar, Guwahati - APCB",2025-03-10,4.583333333333333,1084.5266666666664,0.5991666666666667,23.626666666666665,84.95916666666668,7.570000000000001,86.76666666666667,104.43874999999997,15.911666666666664
1082,"Pan Bazaar, Guwahati - APCB",2025-03-11,5.0,987.4508333333333,0.26916666666666667,20.21708333333333,75.35583333333334,13.432916666666666,92.23875,106.42124999999999,13.049999999999999
1083,"Pan Bazaar, Guwahati - APCB",2025-03-12,4.458333333333333,781.6154166666665,0.059166666666666666,12.06,84.71458333333335,7.327499999999998,75.25166666666668,82.56333333333333,5.728333333333334
1084,"Pan Bazaar, Guwahati - APCB",2025-03-13,3.3333333333333335,686.765,0.05791666666666667,6.570833333333334,70.55708333333335,4.384583333333334,39.93958333333334,42.628750000000004,3.9875000000000003
1085,"Pan Bazaar, Guwahati - APCB",2025-03-14,2.2916666666666665,636.1404166666666,0.08708333333333333,5.133333333333332,86.33708333333333,4.004166666666667,19.167083333333334,22.19791666666667,4.487499999999999
1086,"Pan Bazaar, Guwahati - APCB",2025-03-15,2.5,740.7270833333333,0.08791666666666666,8.715833333333334,72.06166666666665,3.4891666666666676,24.75708333333333,29.60375,5.994166666666666
1087,"Pan Bazaar, Guwahati - APCB",2025-03-16,2.5833333333333335,732.38125,0.10999999999999997,8.761666666666668,66.42916666666667,3.228333333333334,27.056249999999995,32.675,5.950833333333333
1088,"Pan Bazaar, Guwahati - APCB",2025-03-17,4.0,953.515,0.8354166666666667,16.326666666666668,106.31250000000001,9.883333333333331,64.84375,78.7375,24.242499999999996
1089,"Pan Bazaar, Guwahati - APCB",2025-03-18,3.7083333333333335,486.63208333333324,0.13000000000000003,6.053333333333334,131.90541666666667,7.978333333333335,38.461666666666666,46.792916666666656,9.190833333333334
1090,"Pan Bazaar, Guwahati - APCB",2025-03-19,4.583333333333333,932.6545833333334,0.34,19.578333333333333,122.48666666666666,10.850416666666668,81.44916666666668,97.57249999999999,21.622916666666665
1091,"Pan Bazaar, Guwahati - APCB",2025-03-20,4.708333333333333,1023.0541666666664,0.4583333333333334,20.272916666666667,87.97708333333334,7.094166666666667,89.10166666666667,108.91708333333332,18.012916666666666
1092,"Pan Bazaar, Guwahati - APCB",2025-03-21,4.666666666666667,968.8145833333333,0.27625,20.000416666666663,55.38791666666666,8.038333333333334,79.43750000000001,95.11250000000003,18.894166666666667
1093,"Pan Bazaar, Guwahati - APCB",2025-03-22,4.25,1054.7645833333333,0.01958333333333333,17.25,53.17499999999999,6.720416666666668,77.85208333333333,83.03125000000001,6.403333333333332
1094,"Pan Bazaar, Guwahati - APCB",2025-03-23,3.7083333333333335,1007.7554166666667,0.12333333333333331,18.91166666666667,49.897083333333335,5.210833333333333,53.81875,61.38166666666668,11.082500000000001
1095,"Pan Bazaar, Guwahati - APCB",2025-03-24,4.0,1067.2812499999998,0.4170833333333333,16.895416666666662,71.72291666666666,6.083749999999999,57.620000000000005,69.26958333333333,13.448749999999997
1096,"Pan Bazaar, Guwahati - APCB",2025-03-25,4.333333333333333,913.7408333333333,0.3770833333333332,12.41125,89.51875000000001,6.943749999999999,63.63041666666666,77.18208333333335,15.9125
1097,"Pan Bazaar, Guwahati - APCB",2025-03-26,4.708333333333333,914.5741666666668,0.27625,10.625416666666666,104.42749999999997,8.695833333333333,96.79666666666667,112.65916666666668,21.497083333333332
1098,"IITG, Guwahati - PCBA",2024-03-26,2.75,791.3504166666668,0.16708333333333333,10.065833333333332,41.12166666666666,5.074583333333334,31.688333333333333,37.015,5.262083333333334
1099,"IITG, Guwahati - PCBA",2024-03-27,2.7083333333333335,712.91125,0.19791666666666666,8.905833333333334,54.07749999999999,3.794166666666667,27.02291666666667,33.68791666666666,6.773750000000001
1100,"IITG, Guwahati - PCBA",2024-03-28,3.1666666666666665,786.34375,0.36874999999999997,11.259999999999998,55.36041666666667,3.9429166666666657,38.57000000000001,50.44333333333335,8.093333333333334
1101,"IITG, Guwahati - PCBA",2024-03-29,3.4166666666666665,852.5445833333333,0.67375,13.125000000000002,56.03458333333333,6.035833333333334,48.877916666666664,60.82791666666666,10.180000000000001
1102,"IITG, Guwahati - PCBA",2024-03-30,3.2916666666666665,774.6608333333334,0.5479166666666667,13.09666666666667,54.07083333333332,5.022083333333334,44.456666666666656,54.04333333333333,8.880416666666667
1103,"IITG, Guwahati - PCBA",2024-03-31,2.5,744.3433333333334,0.1275,9.449166666666668,38.15083333333334,4.065416666666667,30.080416666666665,35.63333333333333,6.154166666666665
1104,"IITG, Guwahati - PCBA",2024-04-01,3.9583333333333335,893.7120833333332,0.35666666666666663,14.147916666666667,65.57333333333334,7.355416666666667,61.50166666666667,73.88083333333333,8.325416666666666
1105,"IITG, Guwahati - PCBA",2024-04-02,3.3333333333333335,733.2158333333333,0.1975,10.871666666666668,52.071666666666665,4.484166666666666,44.00666666666667,54.30416666666665,8.1225
1106,"IITG, Guwahati - PCBA",2024-04-03,3.0833333333333335,583.8466666666667,0.13333333333333333,6.192499999999999,76.20416666666667,3.570833333333333,35.84416666666667,42.81625,7.287916666666668
1107,"IITG, Guwahati - PCBA",2024-04-04,3.0,574.3891666666667,0.12458333333333334,5.9125000000000005,72.52333333333335,3.42625,33.270833333333336,38.591666666666676,6.7320833333333345
1108,"IITG, Guwahati - PCBA",2024-04-05,2.875,553.2495833333332,0.09499999999999999,5.317083333333334,81.33083333333333,3.5316666666666667,31.62708333333333,36.85625,6.458333333333333
1109,"IITG, Guwahati - PCBA",2024-04-06,2.8333333333333335,702.8974999999999,0.12291666666666666,10.967916666666667,59.9325,4.550416666666667,38.31125,47.34916666666667,10.564583333333333
1110,"IITG, Guwahati - PCBA",2024-04-07,4.333333333333333,899.2754166666667,0.44125,17.837916666666665,74.52041666666666,9.577916666666667,75.97791666666667,96.55,23.927916666666672
1111,"IITG, Guwahati - PCBA",2024-04-08,3.9583333333333335,834.7429166666666,0.23875000000000002,16.963333333333335,59.47916666666665,8.51375,66.16458333333333,81.98250000000003,14.520416666666668
1112,"IITG, Guwahati - PCBA",2024-04-09,4.583333333333333,839.4720833333336,0.5449999999999998,16.306250000000002,68.0175,6.727083333333333,78.225,97.25833333333334,13.0375
1113,"IITG, Guwahati - PCBA",2024-04-10,3.2916666666666665,685.9295833333332,0.15375,12.623333333333335,62.84916666666666,4.31375,42.496249999999996,54.43708333333333,10.257916666666668
1114,"IITG, Guwahati - PCBA",2024-04-11,3.3333333333333335,655.0554166666667,0.17416666666666666,10.749583333333334,77.16541666666667,4.588333333333334,37.36625,48.29333333333333,12.297083333333333
1115,"IITG, Guwahati - PCBA",2024-04-12,3.8333333333333335,825.0079166666668,0.25000000000000006,17.89166666666667,64.03416666666668,6.9145833333333355,51.30416666666665,66.63083333333334,14.373750000000003
1116,"IITG, Guwahati - PCBA",2024-04-13,4.25,825.2858333333332,0.1525,15.111666666666666,62.32416666666666,5.9629166666666675,67.02749999999999,81.62875,15.070833333333335
1117,"IITG, Guwahati - PCBA",2024-04-14,4.583333333333333,780.78125,0.2770833333333334,13.324583333333331,79.02041666666668,7.184166666666667,74.92583333333336,86.84375,15.27458333333333
1118,"IITG, Guwahati - PCBA",2024-04-15,4.166666666666667,755.4699999999999,0.015000000000000001,11.225,22.94666666666667,4.498333333333333,65.8,76.61,12.035000000000002
1119,"IITG, Guwahati - PCBA",2024-04-16,3.4444444444444446,685.0016666666666,0.6366666666666666,7.200555555555555,86.48722222222221,5.2555555555555555,50.92388888888889,57.832222222222214,9.889999999999997
1120,"IITG, Guwahati - PCBA",2024-04-17,2.7916666666666665,595.2516666666667,0.04125,4.269583333333333,99.57041666666667,4.8604166666666675,29.954166666666666,32.778333333333336,5.114999999999998
1121,"IITG, Guwahati - PCBA",2024-04-18,2.5833333333333335,605.8216666666667,0.05958333333333334,5.792916666666667,87.12791666666668,3.5591666666666666,23.02666666666666,28.16791666666667,7.329999999999999
1122,"IITG, Guwahati - PCBA",2024-04-19,2.7916666666666665,667.0170833333333,0.14375,6.708749999999998,70.98916666666668,3.634166666666666,32.32458333333333,39.25541666666667,6.576666666666665
1123,"IITG, Guwahati - PCBA",2024-04-20,2.3333333333333335,517.6458333333335,0.04958333333333333,2.9408333333333325,89.31749999999998,2.9637500000000006,14.085416666666665,15.9375,4.904166666666666
1124,"IITG, Guwahati - PCBA",2024-04-21,2.3333333333333335,542.1241666666666,0.08541666666666668,3.808333333333333,77.21708333333333,2.439583333333333,19.541666666666668,23.2775,5.510416666666667
1125,"IITG, Guwahati - PCBA",2024-04-22,2.1666666666666665,537.6729166666668,0.07208333333333335,5.027500000000001,62.34666666666666,3.0100000000000002,17.49166666666667,22.545416666666664,6.555
1126,"IITG, Guwahati - PCBA",2024-04-23,2.7083333333333335,621.3975,0.12166666666666666,8.692916666666667,66.95125,4.01375,27.388333333333332,36.111666666666665,9.04125
1127,"IITG, Guwahati - PCBA",2024-04-24,3.125,590.5220833333333,0.21833333333333335,7.187500000000001,79.83249999999998,4.459166666666666,36.010416666666664,45.87,7.988333333333336
1128,"IITG, Guwahati - PCBA",2024-04-25,2.5833333333333335,476.20166666666665,0.08583333333333332,4.25,93.25208333333335,3.713750000000001,23.312083333333334,27.771666666666665,7.025416666666665
1129,"IITG, Guwahati - PCBA",2024-04-26,2.7916666666666665,480.09375000000006,0.07791666666666668,4.020416666666668,93.51958333333336,3.712916666666667,27.83791666666667,33.462500000000006,7.882499999999999
1130,"IITG, Guwahati - PCBA",2024-04-27,3.0833333333333335,489.5529166666667,0.085,3.8687500000000004,93.11833333333335,3.3545833333333324,33.757916666666674,39.861250000000005,9.000416666666666
1131,"IITG, Guwahati - PCBA",2024-04-28,2.5,477.5916666666667,0.05875000000000002,2.814583333333333,94.41291666666667,2.2937499999999997,23.025000000000002,25.509583333333325,5.747499999999999
1132,"IITG, Guwahati - PCBA",2024-04-29,2.4166666666666665,482.04125,0.08583333333333332,3.5820833333333333,80.10875000000001,2.9000000000000004,16.997083333333336,21.102499999999996,6.081666666666666
1133,"IITG, Guwahati - PCBA",2024-04-30,2.25,475.9220833333333,0.08083333333333333,3.5675000000000003,76.18999999999998,3.02875,15.401250000000003,19.506249999999998,6.7679166666666655
1134,"IITG, Guwahati - PCBA",2024-05-01,2.5416666666666665,529.0504166666666,0.08458333333333333,7.661249999999999,74.37875000000001,4.12875,23.459166666666665,33.36541666666667,7.739999999999999
1135,"IITG, Guwahati - PCBA",2024-05-02,3.3333333333333335,545.7395833333335,0.16666666666666666,8.087083333333334,89.23541666666665,5.777916666666667,36.45583333333333,54.19458333333333,8.682500000000001
1136,"IITG, Guwahati - PCBA",2024-05-03,2.8333333333333335,494.14208333333335,0.09541666666666665,6.319999999999999,74.68416666666668,3.9925,28.377916666666668,38.15791666666667,8.415833333333333
1137,"IITG, Guwahati - PCBA",2024-05-04,3.0,525.2958333333335,0.07166666666666667,6.8325000000000005,82.32916666666667,4.746666666666667,24.786666666666665,30.826666666666664,7.52625
1138,"IITG, Guwahati - PCBA",2024-05-05,2.375,474.3925000000001,0.02416666666666667,4.324999999999999,63.971666666666664,3.249583333333334,18.60083333333333,20.813749999999995,4.023333333333333
1139,"IITG, Guwahati - PCBA",2024-05-06,1.5833333333333333,435.7291666666667,0.04958333333333334,4.155833333333333,51.06749999999999,3.5674999999999994,8.773750000000001,10.4175,3.0887499999999997
1140,"IITG, Guwahati - PCBA",2024-05-07,2.0833333333333335,515.9770833333333,0.1445833333333333,7.244583333333334,41.89541666666667,3.7591666666666668,13.250416666666665,16.852083333333333,4.694166666666667
1141,"IITG, Guwahati - PCBA",2024-05-08,2.5416666666666665,721.9516666666667,1.2583333333333333,12.699583333333331,36.43541666666666,6.740416666666666,26.6525,35.19375,9.663749999999999
1142,"IITG, Guwahati - PCBA",2024-05-09,2.3333333333333335,599.7024999999999,0.8587500000000001,9.196250000000001,35.43208333333333,4.097499999999999,20.19125,27.063333333333333,5.163333333333335
1143,"IITG, Guwahati - PCBA",2024-05-10,2.5416666666666665,634.7495833333335,0.3854166666666667,12.29125,49.04708333333334,4.812499999999999,20.028750000000002,28.374166666666667,6.536666666666666
1144,"IITG, Guwahati - PCBA",2024-05-11,2.25,589.8279166666667,0.19499999999999995,8.762083333333335,49.57916666666667,3.315833333333334,16.5775,23.156666666666666,5.83125
1145,"IITG, Guwahati - PCBA",2024-05-12,2.4166666666666665,639.1995833333334,0.20916666666666658,11.638333333333334,39.12833333333333,3.8995833333333336,19.260416666666668,28.26041666666667,11.47125
1146,"IITG, Guwahati - PCBA",2024-05-13,2.6666666666666665,730.0179166666667,0.8108333333333336,13.373333333333333,40.18666666666666,7.297916666666667,25.894583333333333,35.39541666666668,10.435833333333333
1147,"IITG, Guwahati - PCBA",2024-05-14,3.0,705.5404166666666,0.8287500000000003,13.344166666666665,53.240416666666654,6.93375,27.761666666666667,38.62333333333333,9.869583333333331
1148,"IITG, Guwahati - PCBA",2024-05-15,2.7916666666666665,688.4333333333334,0.5279166666666667,11.78291666666667,60.22958333333333,7.089583333333333,28.360833333333343,36.87541666666666,9.119166666666667
